区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53759/石楼,小时数据,2024-12-12 19,2024-12-12 19:00:40,000,899.9,1034.4,-2.8,2.4,48,13255,0.0,-,344,3.1,354,2.5,-8.3,-3.8,-,-,13200
53759/石楼,小时数据,2024-12-12 18,2024-12-12 18:00:38,000,899.2,1033.7,-2.6,2.3,46,13230,0.0,-,356,2.3,351,3.2,-7.3,-3.3,-,-,13000
53759/石楼,小时数据,2024-12-12 17,2024-12-12 17:00:41,000,898.4,1032.7,-2.0,2.5,47,13396,0.0,-,324,1.9,335,2.0,-5.4,-2.3,-,-,13000
53759/石楼,小时数据,2024-12-12 16,2024-12-12 16:00:38,000,898.2,1032.3,-1.4,3.3,60,10793,0.0,-,355,5.4,2,3.8,-4.7,0.5,-,-,10400
53759/石楼,小时数据,2024-12-12 15,2024-12-12 15:02:18,CCA,898.0,1031.9,-1.2,3.4,60,11017,0.0,-,1,1.9,355,2.1,-4.0,3.8,0,-,10400
53759/石楼,小时数据,2024-12-12 14,2024-12-12 15:02:00,CCA,898.2,1032.4,-2.1,3.6,69,9788,0.0,-,18,3.1,5,3.4,-3.6,2.4,0,-,9200
53759/石楼,小时数据,2024-12-12 13,2024-12-12 13:00:41,000,898.8,1033.5,-2.9,4.1,84,7498,0.0,-,5,3.3,357,4.0,-4.7,0.5,-,-,7400
53759/石楼,小时数据,2024-12-12 12,2024-12-12 13:13:57,CCA,899.3,1034.3,-3.5,4.2,90,4548,0.3,-,13,1.4,8,1.3,-5.1,0.7,0,-,3800
53759/石楼,小时数据,2024-12-12 11,2024-12-12 11:00:38,000,900.0,1035.1,-4.0,4.0,89,3429,0.1,-,357,2.8,357,3.0,-5.9,-2.0,-,-,3700
53759/石楼,小时数据,2024-12-12 10,2024-12-12 10:00:41,000,899.9,1034.7,-3.8,3.6,77,8073,0.0,-,356,2.4,353,2.4,-6.6,-2.2,-,-,8600
53759/石楼,小时数据,2024-12-12 09,2024-12-12 09:00:42,000,899.2,1034.0,-4.3,3.5,79,8597,0.0,-,346,2.2,349,1.7,-7.5,-3.5,-,-,7200
53759/石楼,小时数据,2024-12-12 08,2024-12-12 08:21:44,CCB,898.2,1032.7,-4.2,3.4,76,9765,0.0,-,311,1.0,295,0.6,-8.0,-4.3,0,-,9900
53759/石楼,小时数据,2024-12-12 07,2024-12-12 07:00:40,000,897.8,1031.9,-4.2,3.3,74,10454,0.0,-,186,1.0,191,1.3,-8.3,-4.3,-,-,10000
53759/石楼,小时数据,2024-12-12 06,2024-12-12 06:00:40,000,897.8,1031.8,-4.6,3.3,77,9816,0.0,-,320,1.4,281,1.0,-8.4,-4.8,-,-,9300
53759/石楼,小时数据,2024-12-12 05,2024-12-12 05:00:38,000,898.0,1031.9,-5.0,3.4,81,9198,0.0,-,354,1.0,358,0.6,-8.2,-5.2,-,-,9200
53759/石楼,小时数据,2024-12-12 04,2024-12-12 04:00:41,000,898.1,1031.5,-4.8,3.3,78,10052,0.0,-,31,0.3,29,0.7,-8.2,-5.1,-,-,9600
53759/石楼,小时数据,2024-12-12 03,2024-12-12 03:00:43,000,897.9,1030.8,-4.6,3.4,78,10133,0.0,-,135,1.1,150,0.5,-8.4,-5.4,-,-,9400
53759/石楼,小时数据,2024-12-12 02,2024-12-12 02:00:39,000,898.3,1031.4,-4.7,3.4,78,9223,0.0,-,PPC,0.2,69,0.3,-8.7,-5.5,-,-,9600
53759/石楼,小时数据,2024-12-12 01,2024-12-12 01:00:42,000,897.7,1031.2,-5.4,3.4,82,9179,0.0,-,189,0.3,161,0.5,-9.3,-6.2,-,-,8500
53759/石楼,小时数据,2024-12-12 00,2024-12-12 00:00:39,000,897.8,1031.7,-5.6,3.3,83,9011,0.0,-,PPC,0.0,PPC,0.2,-10.3,-10.1,-,-,8300
53759/石楼,小时数据,2024-12-11 23,2024-12-11 23:00:40,000,898.6,1032.8,-5.2,3.4,83,8448,0.0,-,PPC,0.0,183,0.4,-9.6,-8.7,-,-,8300
53759/石楼,小时数据,2024-12-11 22,2024-12-11 22:00:52,000,899.1,1034.0,-4.3,3.5,79,9169,0.0,-,74,0.7,80,0.9,-9.0,-6.8,-,-,8700
53759/石楼,小时数据,2024-12-11 21,2024-12-11 21:00:41,000,899.0,1034.4,-4.1,3.5,78,9242,0.0,-,81,0.5,PPC,0.2,-8.7,-8.2,-,-,8900
53759/石楼,小时数据,2024-12-11 20,2024-12-11 20:00:42,000,897.7,1033.0,-3.5,3.5,75,9185,0.0,-,339,0.5,328,0.4,-7.9,-7.2,-,-,9100
53759/石楼,小时数据,2024-12-11 19,2024-12-11 19:00:37,000,896.6,1031.4,-2.3,3.5,67,10833,0.0,-,PPC,0.0,217,0.4,-6.9,-7.1,-,-,10800
53759/石楼,小时数据,2024-12-11 18,2024-12-11 18:00:41,000,896.1,1030.6,-1.7,3.4,63,11625,0.0,-,348,1.8,346,1.4,-6.0,-3.6,-,-,11500
53759/石楼,小时数据,2024-12-11 17,2024-12-11 17:00:42,000,895.8,1029.9,-0.6,3.8,65,11199,0.0,-,329,2.0,335,2.2,-4.9,-0.7,-,-,10900
53759/石楼,小时数据,2024-12-11 16,2024-12-11 16:00:39,000,895.8,1029.3,0.9,4.0,62,10623,0.0,-,341,2.1,342,2.1,-4.1,5.1,-,-,10700
53759/石楼,小时数据,2024-12-11 15,2024-12-11 15:00:41,000,895.7,1028.7,2.5,3.6,49,12281,0.0,-,350,1.7,342,1.6,-1.8,9.9,-,-,12500
53759/石楼,小时数据,2024-12-11 14,2024-12-11 14:00:40,000,896.2,1029.2,2.2,3.0,42,13175,0.0,-,13,0.7,232,1.4,-1.0,10.7,-,-,12900
53759/石楼,小时数据,2024-12-11 13,2024-12-11 13:00:37,000,897.0,1030.5,1.1,3.2,49,12276,0.0,-,210,1.5,246,1.8,-4.4,11.3,-,-,11800
53759/石楼,小时数据,2024-12-11 12,2024-12-11 12:00:41,000,897.2,1030.9,-0.3,4.2,70,10394,0.0,-,20,0.8,322,0.8,-5.3,9.7,-,-,10200
53759/石楼,小时数据,2024-12-11 11,2024-12-11 11:00:40,000,898.3,1032.3,-1.4,4.0,72,10687,0.0,-,187,1.8,187,1.6,-6.3,7.9,-,-,9500
53759/石楼,小时数据,2024-12-11 10,2024-12-11 10:00:41,000,898.5,1033.3,-4.5,3.8,86,8500,0.0,-,PPC,0.0,PPC,0.0,-8.1,4.1,-,-,8100
53759/石楼,小时数据,2024-12-11 09,2024-12-11 09:00:40,000,898.5,1033.8,-6.6,3.4,90,6142,0.0,-,PPC,0.2,PPC,0.2,-9.9,-3.7,-,-,6600
53759/石楼,小时数据,2024-12-11 08,2024-12-11 08:45:47,CCA,898.7,1034.2,-7.7,3.1,90,6664,0.0,-,PPC,0.0,127,0.4,-10.8,-11.2,0,-,6200
53759/石楼,小时数据,2024-12-11 07,2024-12-11 07:00:37,000,898.4,1033.9,-7.5,3.2,91,6030,0.0,-,PPC,0.0,PPC,0.0,-10.1,-11.2,-,-,6000
53759/石楼,小时数据,2024-12-11 06,2024-12-11 06:00:39,000,898.1,1033.5,-7.3,3.3,93,6358,0.0,-,PPC,0.0,PPC,0.0,-10.5,-11.6,-,-,6100
53759/石楼,小时数据,2024-12-11 05,2024-12-11 05:00:37,000,897.8,1033.0,-7.0,3.3,92,7018,0.0,-,PPC,0.2,215,0.3,-10.4,-12.6,-,-,6700
53759/石楼,小时数据,2024-12-11 04,2024-12-11 04:00:39,000,898.2,1033.2,-6.5,3.4,90,7359,0.0,-,193,0.7,212,0.3,-10.1,-11.8,-,-,7800
53759/石楼,小时数据,2024-12-11 03,2024-12-11 03:00:41,000,898.7,1033.6,-6.2,3.5,90,8196,0.0,-,204,0.3,PPC,0.2,-9.6,-11.6,-,-,8300
53759/石楼,小时数据,2024-12-11 02,2024-12-11 02:00:42,000,898.9,1033.4,-5.4,3.5,85,10144,0.0,-,135,0.8,164,0.9,-8.6,-6.5,-,-,8100
53759/石楼,小时数据,2024-12-11 01,2024-12-11 01:00:51,000,898.6,1033.0,-5.8,3.6,92,7947,0.0,-,PPC,0.0,PPC,0.0,-9.0,-10.0,-,-,6900
53759/石楼,小时数据,2024-12-11 00,2024-12-11 00:00:38,000,898.9,1033.3,-5.3,3.8,92,6182,0.0,-,312,0.5,298,0.3,-8.5,-8.1,-,-,6400
53759/石楼,小时数据,2024-12-10 23,2024-12-10 23:00:41,000,897.9,1032.2,-4.7,3.9,90,6943,0.0,-,310,0.4,277,0.6,-8.0,-9.3,-,-,8100
53759/石楼,小时数据,2024-12-10 22,2024-12-10 22:00:41,000,898.0,1032.3,-4.3,4.0,90,8887,0.0,-,220,0.9,214,1.1,-7.3,-7.2,-,-,8500
53759/石楼,小时数据,2024-12-10 21,2024-12-10 21:00:38,000,898.4,1032.9,-4.0,4.1,91,8106,0.0,-,204,1.4,206,1.0,-6.3,-4.2,-,-,8100
53759/石楼,小时数据,2024-12-10 20,2024-12-10 20:12:06,CCA,898.1,1032.5,-3.6,3.9,84,10455,0.1,-,68,2.4,60,2.5,-6.1,-3.5,0,-,8200
53759/石楼,小时数据,2024-12-10 19,2024-12-10 19:00:38,000,897.9,1032.4,-4.2,4.3,95,3236,0.5,-,351,1.0,352,1.0,-5.7,-3.8,-,-,3100
53759/石楼,小时数据,2024-12-10 18,2024-12-10 18:00:40,000,897.0,1031.2,-4.0,4.2,93,4012,0.4,-,358,1.3,357,1.6,-5.5,-3.6,-,-,3400
53759/石楼,小时数据,2024-12-10 17,2024-12-10 17:03:02,CCA,896.3,1030.4,-3.7,4.1,88,5650,0.0,-,344,2.0,350,2.1,-5.2,-3.1,0,-,4500
53759/石楼,小时数据,2024-12-10 16,2024-12-10 16:55:07,CCA,895.5,1029.4,-3.4,4.3,90,6182,0.4,-,27,0.8,14,0.8,-4.6,-1.8,0,-,4400
53759/石楼,小时数据,2024-12-10 15,2024-12-10 15:00:40,000,894.9,1028.3,-2.9,4.1,83,4938,0.0,-,1,1.0,357,1.9,-4.5,-0.9,-,-,4000
53759/石楼,小时数据,2024-12-10 14,2024-12-10 14:00:41,000,894.8,1028.0,-2.1,3.3,63,9481,0.0,-,358,2.0,3,2.7,-3.4,1.0,-,-,10500
53759/石楼,小时数据,2024-12-10 13,2024-12-10 13:00:43,000,895.1,1028.1,-1.5,2.7,49,12375,0.0,-,3,2.0,359,2.5,-3.6,1.7,-,-,12500
53759/石楼,小时数据,2024-12-10 12,2024-12-10 12:00:39,000,895.7,1028.7,-1.9,2.7,50,12277,0.0,-,5,1.9,358,1.8,-3.9,1.1,-,-,12500
53759/石楼,小时数据,2024-12-10 11,2024-12-10 11:00:47,000,895.8,1028.9,-2.5,2.6,52,12483,0.0,-,338,1.4,354,1.6,-4.6,0.1,-,-,12400
53759/石楼,小时数据,2024-12-10 10,2024-12-10 10:00:48,000,895.4,1028.5,-2.9,2.6,53,12495,0.0,-,4,1.5,5,1.4,-5.0,-0.1,-,-,12100
53759/石楼,小时数据,2024-12-10 09,2024-12-10 09:00:48,000,895.5,1028.8,-3.7,2.6,56,12418,0.0,-,358,1.9,356,1.7,-6.6,-2.4,-,-,12000
53759/石楼,小时数据,2024-12-10 08,2024-12-10 08:00:39,000,895.2,1028.5,-4.0,2.7,60,11312,0.0,-,349,1.5,5,1.7,-7.6,-4.0,-,-,11500
53759/石楼,小时数据,2024-12-10 07,2024-12-10 07:00:42,000,895.0,1028.2,-3.8,2.7,59,12014,0.0,-,1,1.8,11,1.5,-7.3,-3.8,-,-,11500
53759/石楼,小时数据,2024-12-10 06,2024-12-10 06:00:38,000,894.8,1027.9,-3.6,2.7,57,12646,0.0,-,39,0.6,PPC,0.2,-7.2,-4.0,-,-,12100
53759/石楼,小时数据,2024-12-10 05,2024-12-10 05:00:40,000,894.5,1027.5,-3.8,2.6,57,12001,0.0,-,190,0.7,263,0.3,-7.3,-3.9,-,-,12000
53759/石楼,小时数据,2024-12-10 04,2024-12-10 04:00:42,000,894.4,1027.1,-3.6,2.5,53,12116,0.0,-,37,0.6,28,0.8,-7.9,-5.5,-,-,11900
53759/石楼,小时数据,2024-12-10 03,2024-12-10 03:00:42,000,894.4,1026.6,-2.8,2.4,49,12454,0.0,-,12,1.0,33,1.4,-7.5,-4.4,-,-,12200
53759/石楼,小时数据,2024-12-10 02,2024-12-10 02:00:45,000,894.7,1026.7,-2.8,2.4,49,11129,0.0,-,79,1.0,56,0.7,-7.1,-4.7,-,-,10700
53759/石楼,小时数据,2024-12-10 01,2024-12-10 01:00:38,000,894.5,1026.6,-2.6,2.3,45,10850,0.0,-,344,0.3,332,0.4,-7.2,-6.7,-,-,9900
53759/石楼,小时数据,2024-12-10 00,2024-12-10 00:00:46,000,894.5,1026.7,-1.7,2.3,43,10106,0.0,-,PPC,0.0,PPC,0.0,-6.2,-4.2,-,-,9800
53759/石楼,小时数据,2024-12-09 23,2024-12-09 23:00:42,000,894.8,1027.3,-1.3,2.1,37,11819,0.0,-,36,0.5,72,0.4,-5.5,-2.2,-,-,8600
53759/石楼,小时数据,2024-12-09 22,2024-12-09 22:00:40,000,894.9,1027.9,-1.2,2.1,37,8688,0.0,-,PPC,0.2,351,0.5,-5.4,-1.8,-,-,10000
53759/石楼,小时数据,2024-12-09 21,2024-12-09 21:00:44,000,894.3,1027.4,-1.0,1.8,31,12476,0.0,-,346,0.4,PPC,0.0,-5.3,-2.1,-,-,12900
53759/石楼,小时数据,2024-12-09 20,2024-12-09 20:00:41,000,894.2,1027.4,-1.1,2.0,35,11506,0.0,-,3,0.4,358,0.4,-5.2,-1.8,-,-,7900
53759/石楼,小时数据,2024-12-09 19,2024-12-09 19:00:44,000,894.0,1027.2,-1.0,2.0,35,12913,0.0,-,18,0.5,19,0.9,-5.2,-1.3,-,-,10000
53759/石楼,小时数据,2024-12-09 18,2024-12-09 18:00:39,000,893.5,1026.4,-0.7,2.0,34,7932,0.0,-,326,1.3,346,1.6,-5.0,-0.9,-,-,7500
53759/石楼,小时数据,2024-12-09 17,2024-12-09 17:00:42,000,893.0,1025.7,-0.3,2.1,35,10111,0.0,-,320,1.2,342,1.7,-5.0,0.0,-,-,8100
53759/石楼,小时数据,2024-12-09 16,2024-12-09 16:00:39,000,892.7,1025.1,0.6,2.0,31,13200,0.0,-,359,3.5,355,3.3,-3.4,2.3,-,-,12900
53759/石楼,小时数据,2024-12-09 15,2024-12-09 15:00:37,000,892.7,1024.8,1.6,2.2,32,12300,0.0,-,334,1.8,1,1.4,-1.6,5.7,-,-,12600
53759/石楼,小时数据,2024-12-09 14,2024-12-09 14:00:40,000,893.1,1025.1,2.4,2.3,32,13236,0.0,-,25,1.3,23,1.5,0.9,8.2,-,-,13400
53759/石楼,小时数据,2024-12-09 13,2024-12-09 13:00:41,000,894.0,1026.2,2.0,2.3,33,13442,0.0,-,16,0.8,3,1.6,1.4,11.7,-,-,13500
53759/石楼,小时数据,2024-12-09 12,2024-12-09 12:00:46,000,894.9,1027.6,0.7,2.3,36,13510,0.0,-,5,1.5,25,1.0,-0.4,10.2,-,-,13300
53759/石楼,小时数据,2024-12-09 11,2024-12-09 11:00:39,000,896.0,1029.3,-0.9,2.3,41,13500,0.0,-,11,0.8,355,0.4,-1.6,8.0,-,-,13200
53759/石楼,小时数据,2024-12-09 10,2024-12-09 10:00:46,000,896.2,1030.1,-2.9,2.3,46,12890,0.0,-,12,1.2,5,0.8,-4.9,0.9,-,-,12300
53759/石楼,小时数据,2024-12-09 09,2024-12-09 09:00:39,000,895.9,1030.0,-3.8,2.3,50,12930,0.0,-,PPC,0.0,356,0.6,-6.6,-2.3,-,-,12900
53759/石楼,小时数据,2024-12-09 08,2024-12-09 08:00:42,000,895.6,1029.7,-4.2,2.2,50,13426,0.0,-,334,1.2,334,1.3,-7.4,-3.7,-,-,12800
53759/石楼,小时数据,2024-12-09 07,2024-12-09 07:00:38,000,895.4,1029.5,-4.3,2.2,50,12916,0.0,-,315,0.9,343,0.9,-7.5,-4.1,-,-,12600
53759/石楼,小时数据,2024-12-09 06,2024-12-09 06:00:41,000,895.4,1029.3,-3.7,2.1,45,13833,0.0,-,20,0.7,360,0.6,-7.4,-3.6,-,-,14000
53759/石楼,小时数据,2024-12-09 05,2024-12-09 05:00:40,000,895.5,1029.3,-3.6,2.1,44,14463,0.0,-,220,0.4,214,0.5,-7.4,-3.7,-,-,14200
53759/石楼,小时数据,2024-12-09 04,2024-12-09 04:00:38,000,895.8,1029.3,-3.6,2.0,43,13978,0.0,-,PPC,0.0,PPC,0.0,-7.3,-3.7,-,-,13700
53759/石楼,小时数据,2024-12-09 03,2024-12-09 03:00:39,000,896.5,1030.1,-3.5,2.0,42,14403,0.0,-,157,0.9,179,0.7,-7.2,-3.5,-,-,14000
53759/石楼,小时数据,2024-12-09 02,2024-12-09 02:00:39,000,896.6,1030.3,-3.5,1.9,41,14094,0.0,-,69,0.3,167,1.2,-7.2,-3.3,-,-,14100
53759/石楼,小时数据,2024-12-09 01,2024-12-09 01:00:40,000,897.2,1031.2,-3.5,1.9,40,14021,0.0,-,191,0.9,173,0.5,-7.1,-3.4,-,-,13800
53759/石楼,小时数据,2024-12-09 00,2024-12-09 00:00:47,000,897.4,1031.9,-3.5,1.8,39,13806,0.0,-,PPC,0.2,234,0.3,-7.0,-3.4,-,-,12800
53759/石楼,小时数据,2024-12-08 23,2024-12-08 23:00:38,000,898.2,1033.3,-3.6,1.9,40,13651,0.0,-,156,0.4,162,0.5,-6.9,-3.4,-,-,13300
53759/石楼,小时数据,2024-12-08 22,2024-12-08 22:00:40,000,898.3,1033.9,-3.7,1.7,37,13541,0.0,-,PPC,0.0,PPC,0.0,-6.9,-3.4,-,-,13300
53759/石楼,小时数据,2024-12-08 21,2024-12-08 21:00:42,000,898.3,1034.7,-3.7,1.8,39,12126,0.0,-,319,0.7,312,0.8,-6.8,-3.5,-,-,12100
53759/石楼,小时数据,2024-12-08 20,2024-12-08 20:00:41,000,897.9,1034.7,-3.6,1.8,38,14337,0.0,-,19,1.9,15,1.7,-6.6,-3.3,-,-,13500
53759/石楼,小时数据,2024-12-08 19,2024-12-08 19:00:39,000,897.7,1034.4,-3.6,2.0,42,12627,0.0,-,14,1.0,343,0.6,-6.2,-3.3,-,-,12900
53759/石楼,小时数据,2024-12-08 18,2024-12-08 18:00:40,000,897.3,1033.9,-3.5,2.1,44,12878,0.0,-,352,0.7,352,1.0,-5.9,-3.4,-,-,12700
53759/石楼,小时数据,2024-12-08 17,2024-12-08 17:00:41,000,897.5,1033.9,-3.2,2.0,41,13496,0.0,-,332,1.9,335,1.6,-5.6,-3.3,-,-,13400
53759/石楼,小时数据,2024-12-08 16,2024-12-08 16:00:44,000,897.5,1033.5,-1.8,2.0,37,14555,0.0,-,328,0.9,340,1.3,-4.9,2.1,-,-,13700
53759/石楼,小时数据,2024-12-08 15,2024-12-08 15:00:38,000,897.9,1033.9,-2.1,2.1,41,14112,0.0,-,352,2.6,356,1.3,-3.9,1.2,-,-,14000
53759/石楼,小时数据,2024-12-08 14,2024-12-08 14:00:43,000,898.7,1034.7,-2.1,2.1,41,13172,0.0,-,9,0.6,360,0.9,-2.1,6.5,-,-,14200
53759/石楼,小时数据,2024-12-08 13,2024-12-08 13:00:43,000,899.6,1035.8,-3.1,2.0,42,14792,0.0,-,48,0.4,15,0.9,-2.3,6.3,-,-,14400
53759/石楼,小时数据,2024-12-08 12,2024-12-08 12:00:38,000,900.6,1037.3,-5.0,2.2,53,14429,0.0,-,15,1.3,17,1.1,-3.9,4.9,-,-,14300
53759/石楼,小时数据,2024-12-08 11,2024-12-08 11:00:40,000,901.4,1038.2,-6.4,2.2,57,13932,0.0,-,346,1.3,330,1.0,-5.6,4.1,-,-,13400
53759/石楼,小时数据,2024-12-08 10,2024-12-08 10:00:38,000,902.1,1039.5,-8.1,2.1,62,14353,0.0,-,PPC,0.0,PPC,0.0,-8.7,2.4,-,-,13100
53759/石楼,小时数据,2024-12-08 09,2024-12-08 09:00:43,000,902.2,1040.3,-11.2,2.0,77,9932,0.0,-,PPC,0.0,PPC,0.2,-12.9,-5.7,-,-,9600
53759/石楼,小时数据,2024-12-08 08,2024-12-08 08:00:41,000,902.0,1040.3,-12.8,1.8,78,10297,0.0,-,347,0.3,4,0.4,-15.2,-16.9,-,-,10400
53759/石楼,小时数据,2024-12-08 07,2024-12-08 07:00:39,000,901.9,1040.0,-12.8,1.8,80,10203,0.0,-,220,1.2,219,1.2,-15.3,-16.3,-,-,10200
53759/石楼,小时数据,2024-12-08 06,2024-12-08 06:00:42,000,901.5,1039.4,-12.8,1.8,79,10139,0.0,-,55,1.4,51,0.9,-15.2,-16.6,-,-,10400
53759/石楼,小时数据,2024-12-08 05,2024-12-08 05:00:38,000,902.2,1039.6,-12.3,1.9,79,10776,0.0,-,84,0.3,65,0.3,-15.0,-17.5,-,-,10300
53759/石楼,小时数据,2024-12-08 04,2024-12-08 04:00:40,000,902.5,1039.4,-11.9,1.9,77,10316,0.0,-,PPC,0.0,PPC,0.0,-14.8,-17.9,-,-,10100
53759/石楼,小时数据,2024-12-08 03,2024-12-08 03:00:38,000,902.9,1039.8,-11.5,2.0,78,10178,0.0,-,211,0.7,200,0.6,-14.4,-16.1,-,-,9900
53759/石楼,小时数据,2024-12-08 02,2024-12-08 02:00:44,000,903.0,1039.9,-11.1,2.0,76,10038,0.0,-,PPC,0.0,PPC,0.0,-14.0,-17.0,-,-,10000
53759/石楼,小时数据,2024-12-08 01,2024-12-08 01:00:38,000,903.5,1040.4,-10.3,2.0,73,10305,0.0,-,4,0.5,211,0.5,-13.6,-15.9,-,-,10100
53759/石楼,小时数据,2024-12-08 00,2024-12-08 00:00:53,000,904.3,1041.3,-9.7,2.1,71,9902,0.0,-,210,0.3,PPC,0.0,-13.1,-16.5,-,-,10000
53759/石楼,小时数据,2024-12-07 23,2024-12-07 23:00:38,000,904.7,1041.5,-8.4,2.1,65,11087,0.0,-,234,0.6,238,0.5,-12.5,-15.5,-,-,10200
53759/石楼,小时数据,2024-12-07 22,2024-12-07 22:00:41,000,904.5,1041.5,-8.5,2.1,66,9718,0.0,-,261,0.3,PPC,0.2,-11.9,-15.2,-,-,9800
53759/石楼,小时数据,2024-12-07 21,2024-12-07 21:00:39,000,904.4,1041.4,-7.8,2.1,61,10424,0.0,-,PPC,0.2,6,0.4,-11.1,-13.9,-,-,9900
53759/石楼,小时数据,2024-12-07 20,2024-12-07 20:00:41,000,903.8,1041.0,-7.0,2.1,57,10173,0.0,-,16,1.3,9,1.1,-10.1,-11.2,-,-,10400
53759/石楼,小时数据,2024-12-07 19,2024-12-07 19:00:44,000,903.4,1040.5,-6.3,2.0,52,11244,0.0,-,357,1.0,350,1.2,-9.0,-10.3,-,-,11300
53759/石楼,小时数据,2024-12-07 18,2024-12-07 18:00:38,000,902.9,1039.3,-5.6,2.0,50,12583,0.0,-,15,2.2,15,2.1,-7.8,-7.3,-,-,12600
53759/石楼,小时数据,2024-12-07 17,2024-12-07 17:00:42,000,902.7,1038.5,-3.9,1.9,42,14378,0.0,-,1,2.4,353,3.0,-6.2,-4.4,-,-,14800
53759/石楼,小时数据,2024-12-07 16,2024-12-07 16:00:43,000,902.6,1038.0,-2.6,2.0,39,15267,0.0,-,357,3.1,355,3.1,-4.7,2.9,-,-,14900
53759/石楼,小时数据,2024-12-07 15,2024-12-07 15:00:38,000,902.3,1037.6,-2.7,2.1,42,14874,0.0,-,8,2.1,356,2.7,-3.8,4.5,-,-,14600
53759/石楼,小时数据,2024-12-07 14,2024-12-07 14:00:42,000,902.6,1037.9,-2.9,2.1,43,15198,0.0,-,357,3.8,354,4.9,-2.1,5.7,-,-,14900
53759/石楼,小时数据,2024-12-07 13,2024-12-07 13:00:37,000,903.1,1038.5,-3.7,2.3,49,14973,0.0,-,348,2.9,337,3.2,-1.6,6.2,-,-,14900
53759/石楼,小时数据,2024-12-07 12,2024-12-07 12:00:40,000,903.5,1039.0,-4.2,2.3,52,15111,0.0,-,324,2.4,333,2.5,-3.6,5.6,-,-,15100
53759/石楼,小时数据,2024-12-07 11,2024-12-07 11:00:38,000,903.7,1038.9,-4.3,2.4,55,15318,0.0,-,346,2.9,352,4.1,-4.3,5.1,-,-,15000
53759/石楼,小时数据,2024-12-07 10,2024-12-07 10:00:42,000,903.4,1038.7,-5.3,2.6,63,14249,0.0,-,352,5.7,358,5.3,-6.7,2.0,-,-,13600
53759/石楼,小时数据,2024-12-07 09,2024-12-07 09:00:41,000,902.5,1037.9,-6.0,2.7,70,12827,0.0,-,6,3.2,3,3.5,-9.7,0.1,-,-,12700
53759/石楼,小时数据,2024-12-07 08,2024-12-07 08:00:37,000,901.6,1037.1,-7.8,2.6,75,11844,0.0,-,10,2.6,10,2.6,-11.5,-8.5,-,-,11600
53759/石楼,小时数据,2024-12-07 07,2024-12-07 07:00:39,000,900.7,1036.1,-8.2,2.5,75,11446,0.0,-,13,1.1,3,1.0,-11.7,-11.4,-,-,11600
53759/石楼,小时数据,2024-12-07 06,2024-12-07 06:00:38,000,900.3,1035.1,-6.9,2.6,70,12123,0.0,-,15,1.5,11,1.3,-11.4,-9.9,-,-,12300
53759/石楼,小时数据,2024-12-07 05,2024-12-07 05:00:41,000,900.1,1034.3,-6.3,2.5,65,12785,0.0,-,21,2.1,26,1.8,-11.0,-8.3,-,-,12600
53759/石楼,小时数据,2024-12-07 04,2024-12-07 04:00:43,000,900.0,1033.9,-6.1,2.5,65,13008,0.0,-,355,1.8,1,1.6,-10.6,-8.8,-,-,13000
53759/石楼,小时数据,2024-12-07 03,2024-12-07 03:00:38,000,900.0,1033.6,-5.7,2.6,64,12666,0.0,-,6,2.2,4,1.9,-10.2,-7.5,-,-,12400
53759/石楼,小时数据,2024-12-07 02,2024-12-07 02:00:40,000,899.5,1033.2,-5.6,2.7,66,12572,0.0,-,7,2.8,8,2.7,-9.8,-6.8,-,-,12100
53759/石楼,小时数据,2024-12-07 01,2024-12-07 01:00:40,000,898.9,1032.4,-4.8,2.6,61,13044,0.0,-,10,2.8,10,3.0,-9.5,-5.8,-,-,13000
53759/石楼,小时数据,2024-12-07 00,2024-12-07 00:00:46,000,898.9,1032.5,-4.3,2.7,60,12575,0.0,-,358,1.7,359,1.5,-9.1,-7.2,-,-,12600
53759/石楼,小时数据,2024-12-06 23,2024-12-06 23:00:38,000,898.7,1032.4,-3.3,2.6,55,13233,0.0,-,350,1.3,352,1.1,-8.7,-7.0,-,-,12900
53759/石楼,小时数据,2024-12-06 22,2024-12-06 22:00:45,000,898.7,1032.5,-2.7,2.7,53,13090,0.0,-,342,1.2,334,1.4,-8.0,-6.2,-,-,12900
53759/石楼,小时数据,2024-12-06 21,2024-12-06 21:00:38,000,898.1,1032.8,-2.8,2.7,55,12902,0.0,-,339,1.4,350,1.6,-7.3,-6.0,-,-,12800
53759/石楼,小时数据,2024-12-06 20,2024-12-06 20:00:41,000,897.3,1032.0,-1.9,2.8,52,13399,0.0,-,360,3.0,357,3.0,-6.6,-3.1,-,-,13500
53759/石楼,小时数据,2024-12-06 19,2024-12-06 19:00:43,000,896.8,1031.3,-1.5,2.8,51,13762,0.0,-,354,1.5,352,1.8,-6.0,-4.1,-,-,13000
53759/石楼,小时数据,2024-12-06 18,2024-12-06 18:00:42,000,896.0,1030.2,-0.8,2.9,51,12362,0.0,-,359,2.1,360,2.1,-5.3,-3.5,-,-,12900
53759/石楼,小时数据,2024-12-06 17,2024-12-06 17:00:44,000,895.3,1028.7,0.8,3.0,46,12623,0.0,-,353,2.6,354,2.7,-4.4,0.2,-,-,12600
